4403,mantencion reparto,000
4404,operario y tripulante,835
4405,mecanico 2,723
4406,operario sala,932
4407,conductor cuaterlo,000
4408,armador de contenedor,932
4409,chofer y operario planta,000
4410,terrero celulosa,817
4411,encargado de vehiculos,000
4412,lider operario,000
4413,operador se grua,834
4414,armardo de ventana,722
4415,oeprador de grua,834
4416,operador maquina frontal,834
4417,mecanico en maquinaria,723
4418,sordador,721
4419,operador cctb,000
4420,especialista en maquinas,000
4421,operador y mnt de planta,000
4422,auxiliar de reforestacion,921
4423,tomador de maquinas,000
4424,cochero,000
4425,operario ganaderia,921
4426,operador movilizador,834
4427,operador tranvesal,000
4428,carga y descarga de aceit,933
4429,operador aserradero,817
4430,chofer de ruta,833
4431,operario de astillador,921
4432,operador programador cnc,722
4433,inspector fiscal de pesaj,000
4434,montacarguista,834
4435,operador terreno caldera,818
4436,operardor de herramienta,000
4437,operador de finger,000
4438,operacion y mantencion,000
4439,operario maquinaria linea,818
4440,operador part time,000
4441,operador picket,000
4442,chofer transporte,833
4443,ayudante de pvc,000
4444,maestro intalador,000
4445,maestro ensierrador,722
4446,conductor del camion,833
4447,mecamico,000
4448,mantencion maquinaria pes,723
4449,pintor soldador,721
4450,operador maquina inyector,814
4451,enfardador,000
4452,trabajo en conformado,000
4453,engarcada de talleres,000
4454,ayudante de mecanico sold,723
4455,buzo conercial,000
4456,operador embasado,818
4457,auxiliar de huincha,000
4458,encargado de maquinario,834
4459,personal de transporte,933
4460,mm cañerias,722
4461,control carga i,933
4462,operadores de maquinas,000
4463,operario peaking,000
4464,ayudante de mec,723
4465,aviador,000
4466,conductor de camion artic,833
4467,fabricador de ventanas,722
4468,patron nave,835
4469,operador de tulones,000
4470,chofer y descarga,833
4471,moldeador y armero,721
4472,cortador de caucho,814
4473,operador grua horq,834
4474,soldador tornero,721
4475,subcristor de vehiculos,832
4476,operador de parque,000
4477,ayudante mecanizador,000
4478,operario vial,931
4479,soldador jefe obra,721
4480,conductor e inspector,000
4481,mecanico tornero hidrauli,722
4482,mantendor mecanico,723
4483,ayudante de moblista,932
4484,operador de pretroquel,818
4485,ayudante hidraulica,000
4486,montador de estructuras m,721
4487,copiloto avion,000
4488,operador de roboschot,000
4489,chofer de seguridad,832
4490,chofer camiones,833
4491,operario medidor de agua,000
4492,operrio de maquina,000
4493,tecmaquinaria y camiones,833
4494,maquinista auxiliar,831
4495,operador de mecanica,722
4496,conductor de bomberos,832
4497,operador ceramica y fierr,818
4498,maestro faenador,000
4499,maestro termopaneles,000
4500,peoneta de bodega,933
4501,conduct de grua orquilla,834
4502,maestro montaje terreno,721
4503,operario en acopio,933
4504,operador t,000
4505,conductor vehiculo fiscal,832
4506,op maq y conductor,834
4507,oeprador tlc,000
4508,instalador y montaje,721
4509,transporte pioneta,933
4510,piletero steward,000
4511,operador ded bodega,933
4512,maestro descarguero,933
4513,nochero cargador,933
4514,refinador,000
4515,especialista de vidrios,812
4516,operatrivo de carga,933
4517,ayudante de astillador,933
4518,operario de maquina y her,818
4519,ojala,000
4520,reeger,000
4521,buzo agua,000
4522,obrero de grus orquilla y,834
4523,corredor,000
4524,conductor clinico,000
4525,oprador de sellado,000
4526,ayudante operador caldera,818
4527,pioneta y conductor,933
4528,apoyo operador del vaciad,000
4529,encargado a mentenimiento,723
4530,pintor de automovil,723
4531,maestro primera maquinas,722
4532,operador de calcinado,811
4533,aux chofer,832
4534,operadora maquinaria,834
4535,cableador tubular,721
4536,n1 mecnico,723
4537,operador mo,834
4538,operario de silos,933
4539,planta incubadora,000
4540,pañolero de mecanico,000
4541,conductor fiscal,000
4542,operador solter,000
4543,movilizador eventual,000
4544,maestro fresador,722
4545,operador de central,000
4546,m1 encierrador,000
4547,mantencion maquina pesada,723
4548,operador planta de arena,818
4549,envasador repartidor ca,932
4550,lider de maquinas,000
4551,empleado transporte,933
4552,operador de estrogo,000
4553,peoneta conductor,832
4554,pintor de automoviles,722
4555,operador de grua horq,834
4556,conducto camion,833
4557,enca de camara,000
4558,plastificador de madera,817
4559,estiba,933
4560,soldadador,721
4561,operador de extrucion,814
4562,encargado de grua,834
4563,asistente operador vms,000
4564,operario de terminaciones,000
4565,encargado taller soldadur,721
4566,operador de bomba estacio,834
4567,ayudante caldeleria,721
4568,conduct0r camiones,833
4569,ayudante descortezador,921
4570,operario proyecto cyber d,000
4571,ayudante de poduccion,932
4572,conductor de bus de pasaj,833
4573,operario traspaletero,834
4574,operador de trefila,812
4575,operador terreno blanqueo,818
4576,eviserado,921
4577,manipulador de quimicos,813
4578,mondajero,000
4579,ayudante de moldaje,932
4580,mecanico reviso,723
4581,operador en bomba de beni,000
4582,operario de paletizado,000
4583,regulador de flujo,000
4584,tirador de cabezal,722
4585,sdoldador,721
4586,conduuctor,000
4587,cartorista,000
4588,chofer y recolector basur,933
4589,operador de gestor continuo,000
4590,chofer de grua orquilla,834
4591,mantenion areas verdes,921
4592,cargar charing,000
4593,operador neumatica,834
4594,auxilir de camion,933
4595,operador de reempaque,932
4596,jefe de soldadura,721
4597,operativo de reposicion,933
4598,operador de reacciones,813
4599,picking operario logistic,933
4600,opreador de grua,834
4601,ayudante matrizero,923
4602,chofer maquinaria,834
4603,oficial marina mercante,835
4604,condgruas camion,834
4605,operario corrales,921
4606,conductor de camion tolba,833
4607,estibador de bodega,933
4608,operador 2 y grua,834
4609,operario mantecion,000
4610,conductor camion recole,833
4611,operario camion recolecto,833
4612,soldador operador,721
4613,maestro soldador lider,721
4614,tecnico metalico,000
4615,asistente camion algibe,833
4616,cond grua,834
4617,petisero y chofer de cami,933
4618,debastador,722
4619,mov de vehiculos,832
4620,movilizador de cajas,933
4621,oiperativo,000
4622,conductor de fabrica,933
4623,operario maestranza,000
4624,segundo oficial maquina,835
4625,maestro de carga,933
4626,operador  maquina agric,834
4627,sala de control,000
4628,mantencion y taller,723
4629,repartidor y operario,932
4630,cnductor de camion,833
4631,chofer gruero y ayudante,000
4632,operador multiplanta,818
4633,chofer microbus,833
4634,operador de vertical,000
4635,chofer maestro en ventan,000
4636,pioneta camion tolba,933
4637,asistente control de cali,000
4638,operador bms,000
4639,operadio,000
4640,jefe de faena de conducto,000
4641,maestro montajes,721
4642,chofer y auxiliar de carg,933
4643,montaje neumatico,932
4644,transportista de material,933
4645,operario de craga,000
4646,encargado de wood,000
4647,reoaertidor,000
4648,operador volante de calde,000
4649,empacador,932
4650,galvanizado y descolgado,812
4651,conductor y gasfiter ayud,000
4652,operario en via,933
4653,piking de bodega,933
4654,buzo marino basico,000
4655,encargado de armaduria,722
4656,tripulante genral de maqu,835
4657,electrico y montajista,721
4658,operador termo panel,000
4659,electrico y fibra de vidr,000
4660,reparador de moldes,722
4661,enchunzador,000
4662,instalador de sopertes gr,000
4663,descargar camiones,933
4664,encarpador de camiones,000
4665,operativo de euipajes,000
4666,armador de estructura met,721
4667,operativo en ruta,933
4668,soldador maestro,721
4669,gasfiter mantencion,000
4670,supervisor de intalacione,000
4671,operario de cargo,000
4672,vidrero,818
4673,ope ayudante de maquinari,000
4674,sistente de bus,833
4675,operador grus horquilla,834
4676,operadior de maquinaria,834
4677,alimentador de cables,722
4678,operador de maquinaria jo,834
4679,mantencion cancha de golf,921
4680,soldador caldelero1120,721
4681,ayudante cables,721
4682,cortador ayudante,932
4683,mecanico industrial plant,723
4684,tarjador portuario,933
4685,mecanico de scooter,723
4686,ensacadot,932
4687,instalador de butacas,000
4688,cortador de fierro,722
4689,mecanico de precision,722
4690,operador gruas horquilla,834
4691,ayuidante mecanico,723
4692,operario de palteizaje,000
4693,operador terreno refineri,812
4694,abastecedor de carro,933
4695,enc camaras de frio,933
4696,cortador de carnes,816
4697,operador de bulldoze,834
4698,adamiero,000
4699,conductor rescatista,000
4700,montecarga,834
4701,onductor carro de bomba,832
4702,operador single 1,000
4703,operario pintor,000
4704,operador de tracto,834
4705,maquinista y soldador,721
4706,operario servicios genera,000
4707,operario fundicion,812
4708,electrico mecanico treine,000
4709,pesquera,921
4710,mecanico en mantecion,723
4711,maestro soldadura,721
4712,cablerista electrico,000
4713,conductor xcamion,833
4714,soldador y varios,721
4715,conductor de unidad blind,833
4716,eniferrador,000
4717,operador de maquina guinc,834
4718,conducto urban y pioneta,832
4719,operador portruck,834
4720,conductor de camion de ca,833
4721,operador de multiple,000
4722,operario hornato,000
4723,operador llenado cilindro,818
4724,ayudante operador litio,000
4725,seleccionador de almendra,932
4726,obrero agricola y chofer,921
4727,doblador de tubos,722
4728,trazador cortador perfora,000
4729,conductor y armador,833
4730,conductor mixer,833
4731,maestro primera soldador,721
4732,cargador descargador y t,933
4733,conductor de operaciones,000
4734,lector de medidores de ag,000
4735,bodeguero y maneja grua h,834
4736,petiseros,000
4737,mantenedor plata,000
4738,asistente chofer,832
4739,chofer de flota,833
4740,maquinsta,831
4741,ayudante de sonaje,000
4742,lavado de moldes,812
4743,operador de optimizador,000
4744,operador de grua liviana,834
4745,aoperador de audiovisual,000
4746,instructor de conducir,000
4747,operador de singles facer,814
4748,op laminador,812
4749,operador pope,817
4750,chofer ayudante bodega,933
4751,operdaor grua,834
4752,supervisor de pista,000
4753,operdor de maquina pesada,834
4754,operador findios,000
4755,movilizador de mercaderia,933
4756,coductor maqforestales,834
4757,chofer operrario,832
4758,asistente de piscicultura,921
4759,soldador tig,721
4760,maestro mayor enfierrado,931
4761,mecanico  soldador,721
4762,instalador verticalista,000
4763,repropesos plasticos,814
4764,junior moto,832
4765,tripulante y operador rob,000
4766,auxiliar grua y patio,834
4767,operario y aplicador,000
4768,ayduante de operador de m,000
4769,encarpado,000
4770,ayudante de tornero,722
4771,operador de despaletizado,818
4772,m2 mecanico,723
4773,peoneta cargador,933
4774,soldador junior,721
4775,asistente de chofer grane,000
4776,encargado de alineacion,723
4777,empaque de tabla,932
4778,operario recepcion bodega,933
4779,manejo grua horquilla,834
4780,ayudante area caldera,818
4781,maestro de maquina cepill,000
4782,operaro grua,834
4783,despachador bencina,933
4784,operario sala de bomba,000
4785,operador de carro,832
4786,aux agropecuario,921
4787,encarpado de camiones,933
4788,operadro de grua,834
4789,asistente de picking,932
4790,mecanico montajes,723
4791,carpintero d emoldaje,000
4792,operador de estudios,000
4793,tecnico conductor logisti,833
4794,operario de vas,000
4795,encargado de maquinaria a,834
4796,riger montaje,721
4797,jornal reparto material,933
4798,metalizador,812
4799,conductor de carroza,832
4800,ayudnate aserradero,921
4801,tripulante de marina,835
4802,soldador 4,721
4803,conductor armador,832
4804,operador isla,000
4805,ayudante de ojalateria,000
4806,desponchador,723
4807,opreador de grua horquill,834
4808,operador central alarma,000
4809,despachador gruero,834
4810,operario especializado bo,000
4811,operario equipo,000
4812,conducrtor operador,000
4813,aplicador herbicida,921
4814,maestro soldador oxicort,721
4815,conductor de bus interpro,833
4816,operario en logistica,933
4817,operador de laminadora,812
4818,ayunte,000
4819,operario de bodegachofer,933
4820,bodeguero y pasillero,933
4821,operador avanzado 6,000
4822,tractorero op agricola,834
4823,ayudante de cartero,000
4824,ayudante ruta,933
4825,suoervisor operador tra,000
4826,conductor movil samu,833
4827,motociorrista,832
4828,encargado centro de armad,000
4829,repartidor de corresponde,832
4830,capataz de montaje,721
4831,conductor y supervisor de,000
4832,operador de apilador elec,834
4833,jornal cango,000
4834,operacion de linea,000
4835,señalero de grua pluma,834
4836,preparador de picking,933
4837,operador de estaker,000
4838,operador de video,000
4839,operador de mixel,000
4840,ayudante afilado,722
4841,patron de navegacion,835
4842,moestreador,932
4843,operario sorter,000
4844,ayudante mecanico y de vu,000
4845,opreador de maquina,000
4846,crew operador,834
4847,operador de traspaleta,933
4848,ayudante descortezado,921
4849,operador abastecimiento,933
4850,operador del area,000
4851,operador de anda nivel,834
4852,mantenedor sala de contro,000
4853,operario inhouse,000
4854,matarife halal,000
4855,supervisor de montaje,000
4856,comductor,000
4857,operador de lgv,832
4858,operario delinea de inyec,814
4859,operario taller automotri,723
4860,operador traspaleta elect,834
4861,conductor y descarga,933
4862,operario hojalateria,721
4863,maestro operador planta,000
4864,maestro segunda soldador,721
4865,brigadista conductor,832
4866,operador quimico metalurg,813
4867,operdor de compresadores,818
4868,operador de otawa,000
4869,chofer y hago aseo,832
4870,encargado de operacion,000
4871,op de maquinaria y solda,721
4872,opersdor,000
4873,conductor carga peligrosa,833
4874,soldador y chofer,721
4875,maestro de fib de vidrio,000
4876,asistente de calefaccion,000
4877,axuliar de corrales,000
4878,operario m2,000
4879,supervisor de op de grua,834
4880,chofer y auxiliar,832
4881,conductor  publicidad,000
4882,mecanico de maquina,723
4883,receptor de naves,000
4884,palillador,000
4885,operador de camion aljibe,833
4886,operador encoladora,814
4887,operador de eqminero,811
4888,maquinista de barco,000
4889,traslado pactes,933
4890,jornal bodeguero,933
4891,chofer pioneta bodeguero,832
4892,operador menor,000
4893,bodeguero pionera,933
4894,marinero de maniobras,835
4895,conductor inspector,000
4896,oeprador de mantenimiento,000
4897,operador de unidad,000
4898,rutero,933
4899,conducctor,832
4900,traslado de moviliarios,933
4901,encargado de vehiculo,832
4902,operador indrustrial,000
4903,bodegero y empaque,932
4904,operador linea cepillado,818
4905,chofer repartido,832
4906,jefe de camion,833
4907,operador camara,000
4908,obrero maderero,921
4909,conductor e infraestructu,000
4910,gasfiter del parque,000
4911,auxiliar de packing,932
4912,chofer de transporte,833
4913,equipos moviles,834
4914,instructor de manejo,000
4915,operador maquinaria p,834
4916,conducrtor peoneta,833
4917,operario maquianria,834
4918,pulidor de acero,812
4919,axuliar de camion,933
4920,maestro de aserradero,817
4921,operario de dron,000
4922,sierrador,000
4923,stacking control puerto,933
4924,encargado de termomacerac,000
4925,supervisor de mecanica,000
4926,distribuidor conductor,832
4927,sooldador,721
4928,reparador de termo,723
4929,repaetidor conductor,832
4930,conductor troncal,833
4931,conductyor escabador,000
4932,instalador de gas medicin,000
4933,operador seniors,000
4934,maestro guillotina,814
4935,ayudante de fibra de vidr,932
4936,fiscalizador transporte,000
4937,fiscalizador en ruta,000
4938,matenedor mecanico,723
4939,ribetiador,000
4940,maestro instalador chofer,832
4941,despartador,000
4942,operador grua y tracto,834
4943,meatro mantencion,000
4944,motoboy,832
4945,chfer maquinaria ottawa,000
4946,maquinas y herramientas,722
4947,despachador de patio,933
4948,intalador y repacion,000
4949,operador mecanica pesa,000
4950,operador riles,000
4951,colagero,000
4952,mecanico m 1,723
4953,operador mecanico modular,000
4954,soldador de planta,721
4955,operador robot empresa,000
4956,arriadero,921
4957,conductor de logistica,933
4958,reparto boletas agua,933
4959,preparador aditivo,000
4960,captador de vehiculos,000
4961,maquinista extruccion,000
4962,operario de tubbing,000
4963,auxilar de camion,933
4964,opearario maquinaria,000
4965,asistente de torno,722
4966,operario revestimiento,812
4967,maestro bonder,000
4968,operaripo de cortre,000
4969,conductores,832
4970,conductor traslado pacien,832
4971,operadpr de grua,834
4972,operador orquilla,834
4973,operario movilizado,000
4974,conductor depto salud,000
4975,bodeguero en camara de fr,933
4976,opeador sala de maquinas,818
4977,operario fibra,000
4978,maquillador d ehormigon,000
4979,moldeo,721
4980,coductor bus,833
4981,encar super de maquinari,834
4982,operador de retrocargador,834
4983,operador segregador,000
4984,motorista 2,832
4985,jefe de turno operario,000
4986,soldador estructurista,721
4987,mecanico de moto,723
4988,mecanico nivel 1,723
4989,operario camara,000
4990,operador 1 pasteurizacion,816
4991,operador de embasado,818
4992,operador de piloto,000
4993,transporte de material,933
4994,conductor en mina,933
4995,maestro terminador,000
4996,operario de bodega polifu,933
4997,transportita fruta,933
4998,operador de avanzado,000
4999,operador de centro de sev,000
5000,cortador de planchas,722
5001,chofer y descargador,833
5002,ayudante de cortina metal,000
5003,conductor de vehiculo,832
5004,grubero,931
5005,mecanico dpto mantencion,723
5006,conductor de camion basur,833
5007,mantenedor soldadador,721
5008,operador en maquina,818
5009,conductor tolva,833
5010,operador full,000
5011,chofer transversal,000
5012,bodeguero repartidor,933
5013,operado planta,812
5014,operador parking,000
5015,tripulante embarcado,835
5016,operador prefrio,000
5017,mecanico sondaje,000
5018,transportistas de camion,833
5019,maestro torneria,722
5020,mecanico jr,723
5021,operador de pesaje,000
5022,conductor y supervisor,000
5023,asistente operador grua,834
5024,operarod mini cargador,834
5025,ayudante riego,921
5026,opwrador de grua horquila,834
5027,armador y despachador,000
5028,operador de muestreo,000
5029,chofer mantenedor d,832
5030,encargado de mañol,000
5031,operador camion minero,833
5032,chofer y ayudante maestro,000
5033,encargado moldeo,812
5034,opoerador mantencion,000
5035,mecanico en refrigeracion,723
5036,operador de equipo movil,834
5037,operador e grua,834
5038,operario de hojalateria,721
5039,operario grua orquillea,834
5040,trefinado,722
5041,moviizador,000
5042,condutor vehiculo emergen,832
5043,mecanico clase c,723
5044,movilizador senior,000
5045,operdaor,000
5046,maestro desabollador y pi,722
5047,operario de poda,921
5048,reapartidor,832
5049,tractorero y ayudante,834
5050,dimensionado de tableros,814
5051,movilizador de trinca,933
5052,tratctorero,834
5053,operraio soldador,721
5054,aprendiz de bartender,000
5055,desaboyador,721
5056,remachador,722
5057,modelista para fund,722
5058,trabajador de paking,932
5059,opera maquinaria industri,818
5060,reponedor area contruc,931
5061,opreador de grua mordaza,834
5062,operaria maquina,000
5063,operador de producto,000
5064,operador de finguer,000
5065,operador de bombas estaci,000
5066,operador sala bateria,000
5067,supervisor de intalacion,000
5068,embalaldor,932
5069,operario lider de cuadril,000
5070,enfriadera,000
5071,conductor reparto,832
5072,jugador futbol,000
5073,controlador de patio,933
5074,soldador y operador,721
5075,dessramador,921
5076,mantencion de vehiculos,723
5077,chofer y operador camion,833
5078,operadora treine area mec,000
5079,maestro parabrisas,723
5080,grurero orquilla,834
5081,romanero frigorifico,933
5082,supervisor de maquinas,000
5083,jefe electrico y de poda,000
5084,mecanico ayudante taller,723
5085,operdor de guillotina,817
5086,ayudante avicola,921
5087,soldador mig,721
5088,operador mixto,000
5089,especialista en satinado,814
5090,maestro elctrico,000
5091,operador de productos,000
5092,tractorista de equipaje,933
5093,opereador,000
5094,operador fic,000
5095,podador agricola,921
5096,armador de metal,721
5097,soldero mecanico,721
5098,operador de planta solare,000
5099,ayudante en aserradero,921
5100,operador de grua electric,834
5101,secado de madera,817
5102,auxiliar de patio y grua,834
5103,encargado maquinaria prod,818
5104,trefilador de soldadura,722
5105,operador grua liviana,834
5106,oficial electrico,000
5107,operario operacion,000
5108,buzo faena,000
5109,cargo laouder,000
5110,pintor de auto,723
5111,conductor de camion torva,833
5112,operador de equipos movil,834
5113,operario tractor,834
5114,operador osr,000
5115,jefe de carro,831
5116,oeprario crew,000
5117,conductor de rescate,000
5118,electrico liniero mtibt,000
5119,conductor brigadista,000
5120,maestro en gasfiteria,000
5121,cargar y despachador,933
5122,mecanico maestro mayor,723
5123,soldadura y mecanica,721
5124,conductor operador maquin,834
5125,operador supervisor,000
5126,conductor operador grua,834
5127,operarivo layout,000
5128,operarioa de bodega,933
5129,operador jugador,000
5130,met operacional,000
5131,auxiliar de corrales,921
5132,agente portuario,000
5133,operador de galpones,000
5134,mozo de linea,933
5135,traccionador,933
5136,obrero de cancha,000
5137,aluminiero,722
5138,jefe repartidor,000
5139,operador pdu,000
5140,maquinista tractorista,834
5141,pintor y desabollador,723
5142,armador de vehiculo,932
5143,ayudante de montado,932
5144,tornero y soldador,721
5145,operariod e bodega,933
5146,preinstalador,000
5147,operador row,000
5148,encinchador,000
5149,astillero,000
5150,operario de cementerio,000
5151,maestro carpint aluminio,000
5152,armado y sldadura,721
5153,ayudante de tintas,000
5154,maestro caldeleria,721
5155,moldaje,721
5156,traspaletero electrico,834
5157,aluminero,000
5158,operador de picking frio,933
5159,ayudante demecanico,723
5160,operador de tuner prefrio,000
5161,tens pabellon,000
5162,operario de maquina pesad,834
5163,soldador de segunda,721
5164,maestro maticero,722
5165,operador de maffing,000
5166,operario apicola,921
5167,operador de maquinaria ro,834
5168,operador de oerquilla,834
5169,mecanico toldador,723
5170,operador de maqupesada,834
5171,operador de trns combusti,000
5172,operador de grua estibado,834
5173,maquinista y jefe linea,831
5174,conductor clase a,833
5175,operario de rile,000
5176,traspalellero,933
5177,conductor y otras cosas d,000
5178,ayudante mecanico y lubri,723
5179,conductor tractores,834
5180,ayudante de ensacado,932
5181,junios conductor,832
5182,jefe de desobolladura,723
5183,conductor de buses de pas,833
5184,pitonero de camion,933
5185,ayudante de macanico,723
5186,jornal avanzado,000
5187,operador de terrreno,000
5188,encargado de maquinas,818
5189,chofer y despachador,832
5190,operador de filtros,818
5191,gruero polifuncional,834
5192,operador maquinarias meno,000
5193,conductor y jornal,000
5194,motorista patrullero,832
5195,temporeros,921
5196,operador de punto,000
5197,traspaletero elctrico,834
5198,recaudador de peaje,000
5199,operador equipos,000
5200,instalador de antena,000
5201,hardos,000
5202,opeerador de grua,834
5203,mecanico n3,723
5204,operador de alimentador,000
5205,encargado congelados,932
5206,lavado quimico de culata,723
5207,operario camion mixer,834
5208,inspector vehicular,000
5209,estafeta motorista,832
5210,auxiliar operaciones fundicion,812
5211,operario de maquinaira,000
5212,operador de maquina y aux,000
5213,operativo de repuestos,000
5214,cosecha de paltas,921
5215,patron embarcacion,835
5216,operador de maquina paking,000
5217,ayudante de cierra,000
5218,controlador de trafico,000
5219,supervisor de equipos m,000
5220,peoneta y cargador,933
5221,mecanico v,723
5222,operador de caldera y man,818
5223,maestro descarga,933
5224,matador,000
5225,op de linea,000
5226,bodegueroconductor,933
5227,operador piking,933
5228,operador de cancha,000
5229,maestro de termo panel,000
5230,aculatador de camiones,933
5231,encargad descarga de cami,933
5232,operador trabajo vertical,000
5233,canguero picador,931
5234,operador sondaje,811
5235,ayudnate de sondaje,811
5236,operador de segregacion,000
5237,sub jefe de barra,000
5238,chofer camion cecinas,833
5239,huinchador,931
5240,grua orquilla,834
5241,conductor vehiculo carga,833
5242,ope maquinaria pesada,834
5243,operador linea principal,000
5244,operativo en bodega,933
5245,operador prevencion perdi,000
5246,operaror de maquina cnc,722
5247,ayudante granalla,932
5248,operario recauchaje,814
5249,armador e instalador,721
5250,ayudante carroceria,722
5251,axuliar camion,933
5252,maquina y herramientas,722
5253,clasificado de madera,817
5254,operador maquina enfardad,814
5255,soldador avanzado,721
5256,prensista senior,814
5257,vidrio en ruta,811
5258,ayuda gasfiter,000
5259,motorista de andanivel,833
5260,electrico en minas,000
5261,operador de central termi,000
5262,recorredor,000
5263,maestro pulido,722
5264,ordenador de grua,834
5265,operador de hidro cooler,814
5266,inspector de turno 5x2,000
5267,maestro eletrico,000
5268,operario salmonera,921
5269,conductor y ayudante logi,000
5270,peonera,921
5271,operador huinchero,834
5272,operador de presas,000
5273,operador de bateria,000
5274,maestro instalador de pis,000
5275,asistente soldadura,721
5276,chofer y logistica,832
5277,retificador motor,723
5278,operador terreno erco,000
5279,ayudante mecanico y condu,723
5280,maestro de moldaje,931
5281,operador terreno dicor,000
5282,perario de frigorificos,000
5283,maestro instalador pvc y,000
5284,ayudnate hidraulico,000
5285,conductor ventas reparto,832
5286,ayudante camion,933
5287,operador de camara guardi,000
5288,operador mini escavador,834
5289,ayudante de camion algiber,933
5290,operarip varios,000
5291,ayudante mantenedor mecan,723
5292,mastro carpintero,000
5293,operardor de aserradero,817
5294,mecanico jefe,723
5295,operario despachador,933
5296,movilizadores 1,933
5297,operador de grua orquidea,834
5298,operador de revestimiento,812
5299,conductor de funicular,832
5300,ayudante de moldeador,721
5301,pioneta de reparto,832
5302,pulidor y pintor,812
5303,ayudante de planta termic,000
5304,jefe de sala area de maqu,000
5305,operario de barco,835
5306,teccino de instalaciones,723
5307,mecanico de linea rapida,723
5308,opertario,000
5309,soldador en taller,721
5310,cantero,931
5311,ayudante de ducto,000
5312,operario de fundo,921
5313,ayud mecanico auto,723
5314,pioneta ayudante de ruta,933
5315,pionete,931
5316,descargador de lanchas,933
5317,operador plc,000
5318,conductor de carro,832
5319,ayudante mec,723
5320,conductor de camion barre,833
5321,recaudador de buses,000
5322,auxiliar de soldador,721
5323,encargado de barricas,932
5324,monitor operacional,000
5325,armador  soldador,721
5326,encargado de soldadura,721
5327,maquinista inyectorista,814
5328,soldadura y mantencion,721
5329,operador casamezcla,000
5330,ayudant en refrigeracion,723
5331,mecanico de jornada,723
5332,carpintero en seguridad,000
5333,movilizador de frigorific,000
5334,entrega de muebkes,000
5335,operador de barredora,933
5336,operador congelados,814
5337,chofer de maq pesada,834
5338,mecanico de helicopteros,723
5339,lavador elevador camione,933
5340,maestro armador de segund,000
5341,encargado taller y mecani,723
5342,operador de neumaticos,000
5343,chofer ambulancia,832
5344,operador kaes,000
5345,operador del centro i,000
5346,operador de zona estanque,000
5347,obrero tractorista,834
5348,operario mantencion mecan,723
5349,operador d egrua,834
5350,repartidor de domino pizza,832
5351,mecanico de motos,723
5352,ayundante soldador,721
5353,conductor y rescatista,000
5354,operarios planta piloto,812
5355,maestro mayor montaje,721
5356,plantero mecanico,000
5357,operador de grua hoquilla,834
5358,mantenciones y acondicion,000
5359,maestro de hormigones,931
5360,jefe de mecanizado,000
5361,operario de equipos,000
5362,operador bodega y peoneta,933
5363,verificador de carga,933
5364,operardor de maquinas,000
5365,opmantenedor,000
5366,conductor instalador,000
5367,operador de generacion,000
5368,conductor de camiones cer,833
5369,operario aseo maquinas,000
5370,operador sal de maquina,818
5371,andaribelista,834
5372,repondor de ruta,933
5373,cortador de marmol,000
5374,operario bodega y grua,834
5375,maquinista segundo,831
5376,operativo especialista,000
5377,tecnico de costura,000
5378,maestro arm soldador,721
5379,operador 1 y ayudante,000
5380,opoerador de productos es,000
5381,operario de quimico,813
5382,soldador mecanico industr,721
5383,tecnico e instalaciones,000
5384,encargado equipo rodante,833
5385,operador de maquinaria pesada,834
5386,operario paquimetro,000
5387,trabajador de cuadrilla,921
5388,operador transportista,933
5389,preparador de autos nuevo,723
5390,ayudante guardaparque,000
5391,movilizador a bordo,835
5392,oprador de turno,000
5393,palitazador en frio,000
5394,operador salsero,000
5395,ayudante operador terreno,934
5396,jefe de estacion,000
5397,operador lavanderia,815
5398,armador de cargas,933
5399,capitan de barco,000
5400,operador mestranza,000
5401,ayudante en tuberia,000
5402,operador especializado,000
5403,lavador de componente,815
5404,auxiliar automotriz,723
5405,operador cortadora,814
5406,peoneta  bodeguero,933
5407,oeprador camion,833
5408,riego degnificado,000
5409,repartidor peoneta,933
5410,operador ceos,000
5411,logistica operario,933
5412,maestro de maqquina,000
5413,mecanico zona caliente,723
5414,conductor de micro bus,833
5415,cuidador de maquinaria,000
5416,aspirante a tripulante,000
5417,operario de maestranza,000
5418,condcutor de camion,833
5419,manipulador de grua orqui,834
5420,maestro cañerias,000
5421,condujctor,832
5422,toda pega en aserradero,921
5423,mensajero motorizado,832
5424,cargador frontal,834
5425,preparadaor de pedido,933
5426,operarios de operaciones,000
5427,ayudante mecanizado,000
5428,instalador climatizacion,000
5429,empleado mezclero,813
5430,operario campero,921
5431,jefe hornero,812
5432,operador muestrera,000
5433,mezclador de piuntura,000
5434,operador logista,933
5435,repartidor motoboy,832
5436,chofer de camiones tolva,833
5437,maestro segunda montaje,000
5438,operario de resortera,000
5439,encargado de nave,835
5440,asistente de obras civile,931
5441,yalero y operario,000
5442,operador aglomerador,818
5443,operador de mezcla,813
5444,lavado de maquinaria,000
5445,operario extrusion,814
5446,conductor seguridad,000
5447,auxiliar de autos,000
5448,operario jornalero,000
5449,operario de maqquinaria,818
5450,operador empaquetador,932
5451,operador inst mantencion,000
5452,flejador,932
5453,encargado culatas,723
5454,oiperador de servicio,000
5455,oficial verificador alarm,000
5456,operador b tronadura,000
5457,consuctor y peoneta,000
5458,operador de retroescav,834
5459,maestro de pvc,722
5460,op maquinista,831
5461,operarioa gricola,921
5462,ayudante ganadero,921
5463,operador muldurera,814
